timestamp,open,high,low,close,volume,dividends,stock_splits
2016-06-16,107.79,107.79,107.79,107.79,0.0,0.0,0
2016-06-17,107.57,107.57,107.57,107.57,0.0,0.0,0
2016-06-20,107.18,107.18,107.18,107.18,0.0,0.0,0
2016-06-21,107.03,107.03,107.03,107.03,0.0,0.0,0
2016-06-22,107.13,107.13,107.13,107.13,0.0,0.0,0
2016-06-23,106.78,106.78,106.78,106.78,0.0,0.0,0
2016-06-24,107.86,107.86,107.86,107.86,0.0,0.0,0
2016-06-27,108.73,108.73,108.73,108.73,0.0,0.0,0
2016-06-28,108.7,108.7,108.7,108.7,0.0,0.0,0
2016-06-29,108.35,108.35,108.35,108.35,0.0,0.0,0
2016-06-30,108.55,108.55,108.55,108.55,0.0,0.0,0
2016-07-01,108.84,108.84,108.84,108.84,0.0,0.0,0
2016-07-04,109.0,109.0,109.0,109.0,0.0,0.0,0
2016-07-05,109.48,109.48,109.48,109.48,0.0,0.0,0
2016-07-06,109.48,109.48,109.48,109.48,0.0,0.0,0
2016-07-07,109.43,109.43,109.43,109.43,0.0,0.0,0
2016-07-08,109.56,109.56,109.56,109.56,0.0,0.0,0
2016-07-11,109.19,109.19,109.19,109.19,0.0,0.0,0
2016-07-12,108.69,108.69,108.69,108.69,0.0,0.0,0
2016-07-13,108.78,108.78,108.78,108.78,0.0,0.0,0
2016-07-14,108.4,108.4,108.4,108.4,0.0,0.0,0
2016-07-15,108.1,108.1,108.1,108.1,0.0,0.0,0
2016-07-18,108.1,108.1,108.1,108.1,0.0,0.0,0
2016-07-19,108.3,108.3,108.3,108.3,0.0,0.0,0
2016-07-20,108.1,108.1,108.1,108.1,0.0,0.0,0
2016-07-21,108.26,108.26,108.26,108.26,0.0,0.0,0
2016-07-22,108.21,108.21,108.21,108.21,0.0,0.0,0
2016-07-25,108.14,108.14,108.14,108.14,0.0,0.0,0
2016-07-26,108.19,108.19,108.19,108.19,0.0,0.0,0
2016-07-27,108.57,108.57,108.57,108.57,0.0,0.0,0
2016-07-28,108.57,108.57,108.57,108.57,0.0,0.0,0
2016-07-29,108.89,108.89,108.89,108.89,0.0,0.0,0
2016-08-01,108.62,108.62,108.62,108.62,0.0,0.0,0
2016-08-02,108.38,108.38,108.38,108.38,0.0,0.0,0
2016-08-03,108.42,108.42,108.42,108.42,0.0,0.0,0
2016-08-04,108.64,108.64,108.64,108.64,0.0,0.0,0
